Timestamp,Wind Speed (m/s),U Component (m/s),V Component (m/s),Latitude (degrees),Longitude (degrees)
2023-08-18 15:52:08,0.25,9.09,9.28,-65.54,-34.56
2022-12-28 06:52:08,11.32,11.55,15.27,-66.2,-76.34
2023-04-13 00:52:08,23.58,11.03,3.51,-60.35,-87.6
2022-11-13 15:52:08,24.75,9.35,17.05,-69.59,88.78
2023-01-13 08:52:08,17.63,15.64,19.21,-87.36,-42.72
2023-04-08 03:52:08,9.53,23.97,20.12,-88.83,119.56
2023-01-19 20:52:08,20.41,18.33,1.24,-56.51,103.88
2023-03-22 09:52:08,10.43,22.28,1.54,-53.01,79.22
2023-02-11 05:52:08,11.65,19.79,0.64,-55.16,-122.62
2023-09-12 17:52:08,18.34,7.23,24.46,-79.26,-151.4
2023-06-19 23:52:08,15.02,18.72,3.04,-50.04,40.46
2023-05-27 00:52:08,14.2,3.8,3.43,-74.89,24.76
2023-01-20 10:52:08,22.04,0.17,20.35,-64.45,-106.0
2022-12-03 09:52:08,16.35,0.78,21.29,-77.94,-175.58
2023-09-06 14:52:08,10.27,11.74,18.88,-75.39,98.15
2022-10-25 17:52:08,-0.86,10.75,11.36,-62.71,-173.43
2023-07-07 03:52:08,8.15,-0.97,21.68,-65.98,57.61
2023-02-15 06:52:08,13.4,18.96,12.32,-86.67,15.06
2023-05-16 06:52:08,3.5,1.0,8.26,-83.77,118.03
2023-01-19 01:52:08,23.05,1.81,0.2,-63.18,177.08
2022-11-17 05:52:08,19.91,24.75,11.72,-66.07,141.49
2023-01-15 22:52:08,24.94,6.19,19.54,-74.47,25.81
2022-12-26 02:52:08,11.29,1.2,5.39,-87.99,-171.53
2023-05-20 22:52:08,11.2,10.59,20.51,-58.52,-76.33
2023-04-30 16:52:08,22.02,12.97,16.28,-88.84,101.39
2023-02-14 18:52:08,18.11,14.62,17.85,-80.17,145.15
2022-10-31 10:52:08,16.37,13.22,14.2,-54.0,124.94
2023-01-26 08:52:08,4.4,6.85,2.47,-78.35,18.85
2022-12-01 23:52:08,3.65,10.42,5.9,-68.75,-14.52
2022-12-07 08:52:08,11.98,22.44,23.69,-75.5,27.73
2022-11-30 15:52:08,21.72,22.85,17.73,-75.01,-157.76
2023-09-14 00:52:08,12.64,21.12,19.33,-54.59,153.58
2023-07-23 21:52:08,2.67,17.16,3.74,-59.7,-40.6
2023-06-24 05:52:08,11.89,10.15,24.37,-67.61,133.66
2022-09-27 11:52:08,11.35,4.67,8.82,-53.25,100.41
2023-02-04 19:52:08,6.66,2.93,3.55,-57.91,150.66
2022-10-22 18:52:08,15.84,12.22,6.35,-71.28,119.07
2023-08-04 04:52:08,3.73,5.99,13.83,-88.64,162.82
2022-09-29 00:52:08,14.02,12.49,7.79,-85.08,126.57
2023-04-15 16:52:08,5.4,13.25,5.41,-70.9,98.69
2023-02-16 03:52:08,11.69,14.37,11.99,-75.27,-94.52
2023-06-06 06:52:08,9.4,21.16,5.13,-78.03,90.69
2023-08-21 18:52:08,12.89,1.7,4.9,-70.4,-100.59
2023-06-15 04:52:08,8.48,0.38,11.11,-69.69,-130.11
2022-12-13 11:52:08,13.02,17.68,12.18,-76.55,118.47
2022-10-23 16:52:08,-0.03,7.91,6.25,-68.11,-112.29
2023-08-22 04:52:08,20.0,-0.8,18.43,-59.45,-120.25
2023-08-29 12:52:08,-0.54,21.7,24.72,-78.89,21.5
2023-06-25 08:52:08,21.62,5.33,7.3,-51.33,-101.14
2023-03-21 04:52:08,16.75,0.82,5.11,-86.3,-73.86
2023-02-12 07:52:08,20.44,21.69,0.39,-71.34,5.59
2023-01-27 15:52:08,9.45,2.48,18.09,-77.67,-22.74
2023-04-30 01:52:08,2.47,20.57,11.1,-58.21,-90.86
2022-11-08 01:52:08,8.71,8.07,24.39,-83.83,-172.35
2023-04-12 19:52:08,17.82,15.66,0.22,-73.34,147.35
2022-11-20 13:52:08,2.69,1.25,11.59,-64.62,-65.0
2023-06-12 22:52:08,11.76,20.62,9.34,-52.19,-17.96
2022-10-15 04:52:08,15.54,0.52,11.02,-87.86,3.1
2022-11-04 09:52:08,22.67,19.67,2.22,-51.74,-9.74
2023-02-25 13:52:08,18.82,23.73,14.89,-74.91,-26.74
2023-07-31 08:52:08,10.01,5.94,18.7,-60.48,37.32
2023-01-12 06:52:08,6.65,17.96,13.05,-75.0,177.39
2023-06-14 03:52:08,-0.11,2.01,1.89,-56.34,8.05
2023-05-19 08:52:08,14.74,10.36,15.22,-84.79,-8.99
2023-01-25 22:52:08,1.78,9.53,16.37,-56.39,76.44
2023-03-22 14:52:08,18.76,17.15,11.17,-62.1,136.49
2023-07-06 11:52:08,10.81,1.15,14.9,-85.86,151.54
2022-10-21 17:52:08,17.51,24.81,-0.55,-59.63,11.3
2022-12-12 03:52:08,6.55,-0.6,23.64,-78.36,-76.19
2023-04-09 10:52:08,16.84,5.27,13.65,-74.91,-136.09
2022-12-01 00:52:08,9.12,22.96,20.54,-66.09,-119.09
2023-05-21 11:52:08,16.28,18.37,4.48,-67.73,-47.71
2023-04-03 23:52:08,9.49,10.26,0.28,-56.0,118.36
2022-12-07 13:52:08,13.31,14.35,10.04,-63.82,-131.22
2023-09-01 12:52:08,8.16,10.57,24.67,-74.51,-73.59
2022-09-28 15:52:08,19.5,24.42,10.24,-83.82,72.28
2023-03-27 07:52:08,15.41,9.72,3.33,-64.84,-100.73
2023-03-11 05:52:08,6.7,21.73,1.97,-89.28,161.35
2023-03-01 18:52:08,24.38,13.4,24.24,-68.04,-65.08
2023-01-05 02:52:08,23.96,5.67,2.66,-70.48,-144.81
2023-06-04 08:52:08,14.12,23.57,14.01,-72.02,9.59
2023-06-23 09:52:08,19.3,12.57,12.93,-59.3,80.42
2022-10-28 23:52:08,1.41,2.5,3.87,-54.52,36.84
2023-06-06 05:52:08,15.63,24.43,0.47,-78.14,-126.87
2023-01-23 06:52:08,7.98,21.8,14.83,-63.26,91.97
2023-02-17 07:52:08,3.88,23.92,7.53,-77.17,179.21
2023-05-01 19:52:08,1.79,0.27,13.72,-89.8,-7.6
2023-01-04 22:52:08,13.24,1.25,13.9,-62.42,-179.62
2022-11-15 16:52:08,3.89,1.83,23.97,-61.06,-11.68
2023-04-04 15:52:08,6.27,15.12,13.18,-67.59,135.1
2023-03-01 11:52:08,9.05,,20.58,-76.69,-63.35
2023-07-06 09:52:08,6.69,3.33,7.11,-79.45,-95.0
2023-03-28 02:52:08,24.39,20.07,13.56,-75.82,-142.74
2022-11-07 02:52:08,16.58,4.88,5.98,-61.18,85.21
2023-07-23 20:52:08,17.09,10.02,10.7,-80.87,-101.11
2023-06-01 02:52:08,17.99,19.75,1.92,-55.46,113.0
2023-03-07 21:52:08,13.85,11.25,1.29,-87.55,103.28
2023-09-04 20:52:08,2.28,10.25,20.44,-89.8,-26.29
2023-01-13 16:52:08,7.39,17.25,4.15,-80.49,-71.81
2023-06-17 10:52:08,23.03,20.71,15.39,-81.15,7.07
2023-05-15 13:52:08,14.15,24.11,23.23,-76.78,89.7
2023-02-21 23:52:08,2.32,17.97,5.14,-56.07,96.48
2023-06-15 07:52:08,4.79,2.62,11.76,-83.28,-40.51
2023-09-01 06:52:08,7.22,21.36,2.27,-58.62,154.63
2022-10-06 16:52:08,9.92,16.88,18.85,-59.36,135.31
2023-01-23 23:52:08,2.62,5.16,13.39,-83.47,-128.01
2023-07-02 15:52:08,15.21,18.24,13.73,-58.77,108.47
2022-09-22 03:52:08,23.61,18.89,0.59,-59.09,131.13
2023-02-23 17:52:08,3.24,2.3,6.65,-51.84,-29.25
2022-12-10 08:52:08,5.24,23.01,19.45,-65.47,179.15
2023-03-17 10:52:08,1.25,22.02,7.94,-69.14,19.69
2023-01-09 12:52:08,19.52,21.9,18.3,-56.81,-152.14
2023-07-20 04:52:08,11.0,23.01,6.79,-88.11,-114.58
2022-12-24 09:52:08,14.22,10.45,14.21,-73.79,53.9
2023-08-05 21:52:08,24.01,-0.39,6.55,-72.7,-78.64
2023-05-04 03:52:08,0.54,11.5,3.46,-73.56,-157.25
2023-01-01 05:52:08,24.25,21.6,1.62,-78.55,-67.2
2023-05-14 06:52:08,3.92,15.85,,-71.44,-170.94
2023-06-02 18:52:08,21.76,6.68,0.98,-66.83,-56.81
2022-10-16 14:52:08,21.46,6.85,0.74,-88.11,106.84
2022-12-05 03:52:08,24.08,24.83,20.54,-59.24,-60.76
2023-05-25 16:52:08,0.68,15.88,15.94,-70.01,-132.96
2023-05-17 23:52:08,21.69,10.76,23.83,-62.54,115.27
2023-04-18 01:52:08,14.04,20.38,9.94,-86.56,-23.65
2023-02-07 02:52:08,4.48,14.62,18.24,-50.98,66.64
2023-08-04 13:52:08,20.76,23.23,-0.82,-72.71,-134.78
2022-12-03 13:52:08,3.11,21.96,7.52,-57.48,33.53
2023-05-12 03:52:08,17.47,1.6,14.46,-82.11,124.48
2023-04-26 09:52:08,12.59,3.48,5.34,-81.04,-105.38
2023-07-30 05:52:08,24.28,3.32,7.63,-77.95,-100.95
2022-12-10 15:52:08,6.98,10.54,2.78,-62.27,-119.87
2023-01-04 23:52:08,20.62,1.65,14.94,-63.55,60.29
2023-02-18 12:52:08,13.77,8.25,22.37,-64.34,94.62
2023-09-02 03:52:08,4.48,14.47,24.89,-58.79,-144.24
2022-11-21 11:52:08,7.06,16.59,11.1,-71.25,67.4
2023-04-03 19:52:08,18.53,9.67,0.81,-59.1,-7.83
2023-04-25 21:52:08,16.07,7.95,5.39,-55.31,-23.55
2023-07-18 08:52:08,15.5,20.73,2.74,-64.22,48.21
2023-04-08 09:52:08,-0.07,12.04,8.76,-69.49,84.33
2022-12-08 04:52:08,5.26,22.72,9.27,-50.46,-91.33
2022-12-14 01:52:08,13.36,15.75,13.22,-73.23,-137.09
2023-04-24 10:52:08,3.34,1.7,6.28,-69.21,82.1
2023-05-29 17:52:08,0.24,1.94,1.75,-75.26,73.49
2023-08-23 21:52:08,18.27,0.8,8.49,-68.42,149.57
2022-09-27 00:52:08,2.74,1.4,2.28,-86.78,133.25
2023-05-10 05:52:08,19.23,6.5,0.76,-50.14,50.51
2023-03-18 04:52:08,21.98,4.55,6.25,-56.33,-22.64
2023-07-21 01:52:08,18.78,10.87,9.62,-72.94,-122.71
2022-10-05 12:52:08,4.36,13.15,15.28,-80.8,-0.38
2023-02-26 09:52:08,10.36,9.35,22.04,-72.37,23.42
2022-11-16 00:52:08,23.96,15.6,19.41,-54.9,29.49
2022-12-30 11:52:08,6.31,3.05,12.32,,-136.53
2023-05-27 05:52:08,21.18,-0.08,16.67,-89.08,63.46
2023-06-14 21:52:08,6.26,15.57,17.17,-56.52,-115.66
2022-12-19 07:52:08,23.19,18.22,8.25,-85.64,151.32
2023-05-11 19:52:08,-0.33,19.46,10.17,-74.46,
2023-04-12 09:52:08,16.85,1.38,3.23,-53.03,3.71
2023-05-17 17:52:08,0.9,5.84,7.83,-84.76,2.16
2023-03-06 09:52:08,7.13,12.96,21.16,-84.43,-135.49
2023-05-16 09:52:08,10.07,23.72,6.92,-74.93,119.78
2023-01-30 05:52:08,12.66,21.4,2.39,-59.3,-38.02
2022-12-27 08:52:08,21.81,3.7,13.37,-53.22,134.98
2022-12-27 09:52:08,8.07,18.13,8.49,-52.83,78.46
2023-06-15 15:52:08,15.19,6.71,8.57,-72.38,-128.09
2022-10-21 01:52:08,17.51,17.31,5.07,-70.88,19.13
2023-06-29 08:52:08,24.15,10.92,20.14,err,err
2023-01-17 18:52:08,1.93,8.38,12.75,-69.68,-61.03
2023-03-07 19:52:08,16.65,11.02,21.46,-88.42,-93.65
2023-05-28 00:52:08,3.36,7.21,14.56,-50.21,78.37
2022-12-08 18:52:08,20.83,23.38,11.29,-52.12,45.13
2023-04-16 15:52:08,19.81,10.87,13.69,-69.78,-107.55
2023-06-04 23:52:08,2.62,12.38,23.68,-82.95,131.45
2023-04-01 03:52:08,23.39,3.36,11.39,-82.17,-13.31
2023-06-09 08:52:08,8.73,17.55,20.76,-66.53,-106.98
2023-04-23 07:52:08,6.23,0.58,9.09,-84.72,40.32
2023-01-27 14:52:08,13.32,14.62,-0.91,-58.78,114.06
2023-03-13 17:52:08,11.45,1.38,16.59,-86.9,-120.16
2023-01-19 09:52:08,2.79,11.1,10.91,-59.25,-25.42
2023-04-03 11:52:08,16.37,20.21,1.37,-81.24,-145.56
2023-05-08 17:52:08,3.07,24.17,18.74,-89.34,26.79
2023-07-29 00:52:08,16.54,18.25,0.62,-65.31,-118.58
2022-09-22 01:52:08,13.29,2.27,-0.29,-56.74,34.49
2023-06-06 17:52:08,24.16,24.48,10.89,-88.24,-163.02
2022-11-05 00:52:08,15.87,9.27,2.49,-79.09,-46.63
2023-04-25 13:52:08,24.31,17.4,,,-128.73
2022-11-14 20:52:08,6.43,17.9,7.38,-84.3,33.66
2023-06-22 23:52:08,21.03,10.94,15.47,-56.12,70.84
2023-01-23 00:52:08,0.29,1.2,10.96,-59.49,165.75
2022-10-19 15:52:08,0.92,20.7,12.05,-72.63,-121.35
2022-10-05 16:52:08,16.62,21.02,24.91,-67.88,127.91
2023-05-16 01:52:08,12.91,-0.44,8.09,-55.56,-119.24
2022-11-19 06:52:08,3.79,2.13,14.22,-55.91,-95.87
2023-03-19 03:52:08,5.13,21.79,5.62,-79.14,118.78
2022-11-19 12:52:08,7.87,6.14,2.81,-59.35,-17.59
2023-08-10 23:52:08,6.45,10.51,17.21,-51.91,36.28
2023-06-11 13:52:08,20.91,3.07,19.45,-58.41,-168.65
2023-02-18 01:52:08,4.72,17.0,-0.84,-80.24,137.74
2023-02-23 21:52:08,15.5,23.22,8.64,-70.96,43.78
2023-06-05 15:52:08,8.43,20.98,4.32,-62.59,90.52
2023-01-18 05:52:08,19.65,4.15,7.33,-60.18,63.37
2022-11-07 21:52:08,24.88,12.94,24.87,-71.69,11.06
2023-09-04 11:52:08,-0.86,5.56,5.56,-86.96,-131.01
2022-10-04 00:52:08,21.34,6.94,5.61,-83.69,-75.34
2022-12-10 01:52:08,19.54,19.23,22.44,-68.99,-143.21
2022-12-03 05:52:08,0.05,16.92,20.92,-87.59,149.91
2023-05-31 09:52:08,18.39,11.3,13.66,-80.55,168.38
2023-02-28 01:52:08,18.63,7.65,13.89,-84.39,45.18
2023-04-24 09:52:08,14.73,14.79,17.28,-80.51,175.95
2023-06-02 00:52:08,14.33,17.1,5.72,-73.6,41.85
2022-12-24 16:52:08,20.1,13.64,10.27,-76.74,75.79
2023-05-16 18:52:08,15.54,17.76,22.49,-84.44,146.95
2023-05-27 23:52:08,14.5,-0.98,-0.69,-88.3,-73.02
2023-04-01 08:52:08,12.36,10.68,24.16,-80.87,-162.41
2022-10-10 19:52:08,7.78,9.67,6.2,-70.64,-132.69
2023-05-01 15:52:08,-0.92,18.77,9.69,-68.83,23.18
2022-12-25 14:52:08,16.91,20.8,20.36,-61.69,122.37
2023-01-26 17:52:08,23.29,10.36,15.1,-80.92,-1.53
2023-01-21 01:52:08,3.73,5.35,24.06,-78.28,41.11
2022-10-19 02:52:08,10.21,16.14,18.09,-50.8,147.09
2023-01-18 02:52:08,22.68,17.98,8.17,-83.72,-117.49
2023-06-01 18:52:08,20.85,22.02,14.69,-81.82,42.21
2023-09-15 18:52:08,3.25,5.19,10.69,-85.96,85.77
2023-03-25 07:52:08,20.44,19.96,8.05,-81.2,-79.92
2023-05-03 21:52:08,22.11,24.83,19.87,-70.01,163.38
2023-03-16 17:52:08,9.64,13.32,16.01,-82.88,-32.7
2022-12-31 02:52:08,1.84,20.19,13.04,-68.27,-33.82
2023-03-06 02:52:08,4.61,23.54,23.1,-61.36,-179.0
2023-08-23 14:52:08,21.87,7.45,24.35,-50.33,-80.49
2023-09-04 04:52:08,-0.6,19.87,22.24,-66.6,157.52
2023-08-08 07:52:08,3.99,19.05,14.5,-75.9,33.03
2023-05-28 10:52:08,9.5,23.4,5.35,-56.18,-177.55
2023-07-19 08:52:08,22.37,23.52,2.43,-66.35,144.17
2023-02-22 23:52:08,4.66,3.89,3.12,-51.33,-141.77
2023-01-10 13:52:08,6.3,14.48,1.54,-87.93,-72.19
2022-12-03 06:52:08,22.26,5.05,8.19,-54.08,15.08
2022-10-16 11:52:08,9.81,16.0,23.43,-55.95,22.17
2023-04-03 22:52:08,10.51,1.23,5.62,-64.42,-71.9
2022-09-26 00:52:08,6.55,12.64,2.45,-56.91,149.48
2022-11-25 12:52:08,22.68,15.1,18.36,-51.47,-75.85
2023-02-07 17:52:08,22.09,8.3,1.69,-83.09,98.27
2023-03-14 01:52:08,9.65,16.14,15.38,-84.83,-20.5
2023-04-17 16:52:08,19.06,23.01,2.38,-59.37,83.31
2023-05-20 05:52:08,6.31,13.02,14.83,-74.86,28.53
2023-06-03 20:52:08,14.96,3.91,0.75,-52.83,-122.65
2023-05-05 03:52:08,24.95,15.1,7.63,-77.83,-95.15
2023-07-16 03:52:08,18.88,7.22,9.5,-85.36,30.23
2023-06-21 03:52:08,1.86,11.47,16.0,-62.24,-177.18
2022-11-01 02:52:08,22.14,15.16,4.38,-84.75,-131.62
2023-09-01 15:52:08,16.15,18.36,4.34,-74.8,-69.21
2023-07-28 14:52:08,15.9,16.87,14.56,-67.48,-8.76
2023-03-02 09:52:08,9.77,18.04,19.71,-50.43,-22.82
2023-04-02 06:52:08,13.03,23.6,11.06,-59.21,-97.97
2023-02-24 23:52:08,16.04,9.34,12.59,-50.5,128.25
2023-04-15 21:52:08,14.34,2.62,6.42,-87.86,175.16
2023-08-16 18:52:08,23.86,9.38,4.28,-53.24,150.15
2023-01-07 23:52:08,16.15,2.81,4.34,-71.36,-4.82
2023-04-08 02:52:08,6.73,11.2,9.87,-76.86,65.28
2023-09-17 23:52:08,14.83,18.95,12.61,-66.03,90.15
2022-09-25 20:52:08,2.39,9.06,3.88,-62.03,34.45
2022-12-23 16:52:08,12.72,23.28,18.27,-83.84,-106.01
2023-07-14 03:52:08,9.7,3.66,10.85,-70.44,110.2
2023-05-08 00:52:08,14.58,6.89,-0.0,-70.36,-36.47
2023-09-11 04:52:08,17.85,22.38,15.7,-76.66,115.0
2023-08-07 10:52:08,11.23,3.65,5.44,-81.11,7.18
2022-11-30 18:52:08,1.15,14.26,13.03,-69.11,-61.89
2023-04-26 16:52:08,19.95,15.66,10.72,-56.9,-39.98
2023-01-09 11:52:08,14.27,6.33,18.89,-64.95,-13.05
2023-02-01 11:52:08,2.69,10.43,6.55,-55.4,-101.69
2023-01-17 00:52:08,16.83,16.99,4.67,-79.48,-150.21
2022-11-18 18:52:08,21.06,0.44,22.44,-51.09,74.3
2023-07-09 03:52:08,22.87,1.55,24.36,-71.95,-118.18
2022-09-25 05:52:08,12.71,-0.93,6.83,-78.6,91.77
2023-03-07 13:52:08,8.7,10.72,16.48,-83.71,-86.19
2023-03-31 11:52:08,17.83,14.44,23.45,-85.4,97.9
2023-05-14 14:52:08,6.55,-0.73,15.18,-66.79,-153.78
2023-01-27 05:52:08,2.18,11.25,23.32,-80.8,-144.38
2023-06-30 13:52:08,4.92,15.31,18.27,-60.3,-149.26
2022-10-09 13:52:08,3.99,6.32,0.51,-66.89,120.82
2022-10-13 16:52:08,20.41,22.79,14.2,-57.12,-63.51
2023-01-18 00:52:08,22.91,0.13,5.08,-73.68,102.33
2023-04-16 01:52:08,7.08,2.23,22.79,-66.48,-165.82
2023-02-26 14:52:08,20.99,1.11,20.75,-87.39,114.24
2023-07-14 16:52:08,4.64,23.34,1.89,-84.59,167.18
2023-07-29 08:52:08,13.18,23.09,22.74,-80.69,-95.76
2023-05-23 03:52:08,23.18,-0.56,22.74,-68.01,168.59
2023-02-16 09:52:08,0.74,15.01,-0.29,-70.19,111.13
2022-11-10 10:52:08,7.26,8.44,16.45,-87.91,160.29
2023-06-08 15:52:08,12.57,1.83,20.13,-75.83,77.96
2023-05-19 10:52:08,24.5,5.44,24.33,-66.82,-61.64
2023-06-03 10:52:08,15.4,15.15,11.25,-78.19,105.45
2023-09-05 01:52:08,8.56,18.52,23.14,-68.8,-3.66
2023-04-16 05:52:08,22.82,19.92,10.8,-69.3,56.94
2023-06-16 02:52:08,19.4,-0.91,18.6,-57.88,155.68
2022-11-08 22:52:08,2.2,7.94,13.4,-67.52,-153.49
2023-09-16 17:52:08,0.8,12.34,6.76,-76.04,39.48
2023-05-01 05:52:08,18.78,21.42,-0.76,-79.56,96.1
2023-02-02 12:52:08,19.67,6.12,21.31,-54.58,-178.83
2022-12-17 10:52:08,11.88,8.91,8.89,-66.12,-162.47
