Timestamp,Wind Speed (m/s),U Component (m/s),V Component (m/s),Latitude (degrees),Longitude (degrees)
2022-10-02 20:52:08,6.41,2.12,0.96,-55.19,-75.79
2022-11-08 01:52:08,1.05,17.17,24.39,-85.87,70.64
2023-01-31 22:52:08,11.71,7.35,-0.54,-83.89,-175.94
2023-04-08 19:52:08,13.25,19.52,6.2,-56.75,-154.28
2023-03-30 17:52:08,5.98,12.81,15.21,-67.02,-84.82
2023-03-03 04:52:08,23.84,4.83,20.07,-78.81,95.99
2023-05-05 21:52:08,12.58,15.04,16.51,-70.86,-71.65
2023-02-05 05:52:08,9.74,6.81,2.63,-56.05,81.43
2022-11-18 10:52:08,17.38,14.52,12.26,-51.87,169.78
2023-07-30 17:52:08,16.65,14.03,2.74,-86.12,-48.66
2022-12-13 06:52:08,2.3,9.18,5.38,-56.39,131.99
2022-12-21 11:52:08,16.83,9.44,5.23,-54.29,123.3
2023-09-11 13:52:08,21.74,24.96,21.53,-64.78,-83.64
2023-05-05 20:52:08,15.28,8.66,16.97,-80.04,6.23
2023-04-12 12:52:08,15.33,13.1,4.9,-82.74,-29.23
2023-04-13 21:52:08,5.86,16.01,12.44,-83.73,-42.92
2023-04-08 01:52:08,0.94,-0.11,13.25,-74.15,59.79
2023-05-07 17:52:08,14.94,2.51,12.79,-82.36,41.82
2023-06-01 17:52:08,16.81,23.2,5.54,-75.26,-173.62
2022-11-06 07:52:08,24.2,10.44,15.29,-58.36,-77.09
2022-12-01 03:52:08,3.88,19.24,2.7,-88.41,-170.0
2023-08-01 18:52:08,16.0,6.42,8.77,-67.51,-22.49
2023-05-05 01:52:08,16.13,18.09,23.4,-86.2,-163.55
2023-06-20 13:52:08,17.36,21.68,10.0,-62.21,-145.07
2023-06-18 02:52:08,17.92,0.96,15.03,-67.03,169.41
2022-10-02 11:52:08,9.93,6.85,6.92,-66.84,-171.38
2023-02-20 21:52:08,18.95,18.78,12.76,-50.41,-119.04
2022-11-08 23:52:08,21.77,12.21,7.35,-50.12,164.22
2022-12-19 15:52:08,10.08,19.63,7.3,-52.67,119.56
2023-05-06 03:52:08,21.28,20.59,23.5,-54.94,-91.22
2023-02-04 02:52:08,14.72,6.85,5.77,-69.72,-138.3
2023-07-17 09:52:08,18.51,21.35,17.67,-87.27,55.76
2023-08-21 09:52:08,4.93,3.77,2.97,-89.51,132.11
2023-06-02 16:52:08,6.67,16.58,5.85,-51.88,-157.56
2023-08-10 08:52:08,8.78,24.98,3.75,-64.58,43.29
2023-09-04 15:52:08,10.72,11.66,-0.42,-74.38,145.1
2023-09-09 22:52:08,14.95,24.29,18.68,-52.49,65.48
2022-10-15 08:52:08,20.24,11.24,6.89,-62.64,-175.87
2022-11-20 02:52:08,9.5,23.62,8.2,-70.29,-112.12
2023-05-11 02:52:08,18.73,18.02,14.82,-60.68,18.96
2022-11-12 03:52:08,5.76,9.74,21.27,-67.65,140.73
2023-05-16 13:52:08,13.26,9.22,7.82,-58.59,4.17
2023-06-23 11:52:08,8.82,1.64,9.49,-88.42,-150.55
2023-05-27 17:52:08,17.64,6.82,24.92,-61.19,-113.15
2023-09-11 11:52:08,8.42,19.1,10.13,-84.88,-15.85
2022-09-23 19:52:08,23.29,9.03,19.06,-76.72,82.95
2023-04-10 23:52:08,17.58,16.45,10.6,-51.48,66.48
2022-11-16 17:52:08,17.32,-0.18,21.14,-82.36,-30.42
2022-09-22 12:52:08,-0.9,17.65,20.56,-80.28,43.94
2023-08-30 02:52:08,12.3,20.18,21.36,-65.22,-70.41
2023-07-10 21:52:08,23.93,24.94,10.66,-61.8,-35.39
2023-06-22 06:52:08,8.51,12.38,5.43,-85.0,-151.01
2022-11-11 09:52:08,11.27,12.09,15.86,-76.98,103.6
2023-06-01 04:52:08,10.1,19.44,12.96,-63.99,149.83
2023-03-25 20:52:08,21.58,10.06,6.39,-70.1,-178.9
2022-10-30 21:52:08,3.97,6.12,4.53,-71.42,-22.25
2023-01-01 19:52:08,17.23,13.48,12.95,-80.75,-122.59
2023-03-20 02:52:08,2.73,7.59,3.69,-74.26,163.48
2022-10-26 21:52:08,6.36,13.08,13.69,-50.64,4.36
2023-02-15 03:52:08,24.18,24.08,3.55,-84.48,6.95
2023-08-05 05:52:08,9.14,2.01,0.64,-69.01,-159.07
2023-01-29 02:52:08,21.37,7.23,12.68,-79.27,-163.29
2023-09-15 00:52:08,15.61,17.17,17.51,-77.43,-150.84
2023-08-08 19:52:08,24.48,13.97,11.21,-75.77,-11.51
2022-10-31 23:52:08,14.57,20.51,19.92,-62.52,101.04
2023-03-05 09:52:08,13.54,13.96,2.86,-80.56,37.37
2022-12-28 03:52:08,4.69,8.52,22.48,-68.64,95.52
2023-06-23 15:52:08,-0.25,4.69,16.29,-62.87,105.25
2022-12-31 09:52:08,2.15,0.13,10.03,-62.97,91.73
2022-10-08 09:52:08,19.38,22.13,15.7,-72.98,-91.82
2023-01-25 07:52:08,14.52,2.86,18.67,-51.31,130.21
2023-04-13 17:52:08,2.7,22.64,4.8,-52.61,-45.19
2023-04-24 03:52:08,5.87,13.01,2.16,-60.34,-50.23
2023-02-25 16:52:08,16.22,17.52,19.74,-60.78,14.67
2023-07-06 11:52:08,21.66,5.51,19.5,-86.01,112.8
2023-01-26 00:52:08,5.49,4.12,12.25,-61.28,-115.49
2023-08-30 05:52:08,5.81,14.31,17.74,-50.79,11.81
2023-07-25 01:52:08,7.33,7.54,24.22,-84.0,-57.86
2022-09-26 09:52:08,6.71,3.57,6.06,-52.31,-113.64
2023-08-06 18:52:08,13.38,-0.26,10.07,-78.15,-88.37
2023-07-13 11:52:08,16.75,9.75,7.97,-84.56,30.73
2023-02-02 15:52:08,13.82,7.02,3.96,-59.13,24.37
2022-09-22 15:52:08,11.79,22.65,17.92,-81.51,58.22
2023-03-21 13:52:08,20.51,9.07,15.71,-52.75,44.97
2023-04-15 10:52:08,6.13,0.93,15.45,-76.04,-47.7
2023-09-01 06:52:08,20.06,11.42,13.46,-62.33,-101.39
2023-02-08 14:52:08,7.49,12.18,-0.6,-60.96,-35.54
2023-07-03 18:52:08,2.81,13.08,12.42,-57.03,-74.0
2023-03-19 19:52:08,17.41,21.56,10.5,-81.15,-140.41
2023-08-24 08:52:08,14.77,23.93,18.9,-72.17,154.44
2023-07-18 01:52:08,4.74,21.34,5.92,-89.98,-29.78
2023-08-14 22:52:08,18.26,21.02,0.41,-71.22,99.69
2022-12-23 18:52:08,19.37,5.84,10.84,-54.59,24.29
2022-10-22 18:52:08,3.99,18.65,8.11,-64.46,156.87
2022-11-17 09:52:08,21.0,23.63,9.56,-82.62,-21.47
2023-08-10 23:52:08,15.42,6.7,13.02,-71.84,135.94
2022-12-21 08:52:08,5.23,14.83,1.41,-54.56,-130.13
2023-03-21 09:52:08,2.78,9.27,1.18,-74.55,-140.26
2023-02-06 15:52:08,14.68,8.39,11.21,-56.74,111.1
2022-12-16 23:52:08,24.86,8.46,23.86,-59.09,174.36
2023-07-22 15:52:08,11.4,21.75,1.23,-78.16,-86.6
2023-06-13 06:52:08,21.92,17.56,17.52,-59.04,-130.81
2023-04-20 20:52:08,7.0,19.38,13.15,-77.57,-15.26
2022-12-15 12:52:08,3.91,10.5,22.29,-81.58,42.57
2022-12-29 22:52:08,5.2,3.86,16.61,-56.02,-56.62
2023-01-01 07:52:08,1.14,1.83,7.75,-67.95,111.02
2023-01-16 22:52:08,9.53,13.96,2.74,-54.66,176.46
2023-08-24 09:52:08,2.59,22.59,22.9,-57.48,-166.04
2023-07-05 18:52:08,23.61,9.13,-0.85,-70.77,-36.33
2023-08-12 23:52:08,21.03,16.13,-0.72,-72.97,-4.56
2023-07-05 08:52:08,13.85,0.05,24.26,-66.48,-129.71
2022-12-29 02:52:08,-0.95,21.54,8.32,-83.1,-78.3
2022-09-24 08:52:08,6.14,19.26,22.42,-57.39,-1.09
2023-05-19 09:52:08,15.73,2.26,14.5,-67.41,7.06
2023-09-17 00:52:08,24.94,10.44,16.99,-77.53,119.19
2023-06-16 22:52:08,0.87,23.65,22.79,-57.15,-84.69
2023-06-10 17:52:08,3.89,7.5,17.0,-76.44,91.04
2023-07-26 22:52:08,21.89,7.61,0.9,-52.4,-40.06
2022-12-09 06:52:08,5.62,23.4,24.02,-89.13,75.98
2022-11-13 23:52:08,-0.62,23.58,9.55,-66.93,-105.34
2023-06-14 12:52:08,20.85,1.11,-0.24,-81.25,116.62
2023-04-07 21:52:08,1.65,22.79,5.0,-51.52,81.88
2022-09-19 08:52:08,17.99,7.72,19.0,-55.65,101.0
2023-05-09 04:52:08,19.72,-0.14,5.78,-80.02,-121.93
2023-01-22 12:52:08,8.16,11.51,17.06,-76.33,114.55
2022-12-12 05:52:08,9.35,15.14,1.77,-51.59,146.54
2023-01-18 09:52:08,12.34,9.26,16.21,-72.53,25.7
2022-12-19 04:52:08,17.57,22.29,24.13,-60.24,72.9
2022-11-29 20:52:08,-0.21,22.77,3.0,-63.62,68.41
2023-09-11 16:52:08,22.07,5.94,1.41,-73.34,162.87
2022-12-04 16:52:08,9.17,12.52,7.12,-64.81,-162.63
2022-10-19 07:52:08,-0.81,17.29,1.36,-82.2,-108.07
2023-08-26 18:52:08,-0.58,13.84,23.41,-54.26,-82.7
2022-11-05 21:52:08,20.62,4.27,5.49,-70.33,-143.04
2023-04-09 03:52:08,23.79,20.2,21.06,-80.5,38.46
2023-05-04 00:52:08,23.93,24.12,23.09,-69.2,11.31
2023-02-26 13:52:08,14.6,22.96,13.09,-79.48,148.06
2022-10-31 23:52:08,6.5,23.08,15.9,-82.59,117.65
2023-07-11 15:52:08,13.83,1.23,1.52,-60.9,45.21
2023-01-21 09:52:08,0.62,23.21,11.48,-55.89,-124.9
2023-04-03 17:52:08,21.9,6.17,-0.35,-58.79,-28.76
2023-03-23 21:52:08,14.11,9.52,10.96,-54.43,23.76
2023-05-27 07:52:08,19.34,12.01,1.65,-56.55,0.37
2023-09-18 07:52:08,24.05,19.32,9.88,-81.83,88.21
2022-12-01 17:52:08,15.46,6.22,22.2,-80.33,-34.64
2023-08-24 20:52:08,4.62,8.92,9.17,-80.01,167.89
2023-01-17 11:52:08,0.97,1.1,12.6,-56.89,81.33
2023-02-08 20:52:08,24.89,9.8,12.72,-52.95,-2.12
2023-07-03 21:52:08,2.01,4.84,18.94,-66.74,-47.08
2022-11-04 06:52:08,8.74,12.73,7.62,-89.0,164.56
2022-09-24 22:52:08,15.57,14.93,0.22,-76.53,91.82
2022-09-17 21:52:08,24.33,5.83,0.11,-56.15,-110.01
2023-08-30 01:52:08,15.07,-0.52,24.75,-76.04,-177.87
2023-03-21 08:52:08,2.12,7.21,12.71,-62.02,-42.0
2023-02-14 18:52:08,4.42,3.31,10.48,-69.09,-12.47
2023-08-10 06:52:08,7.79,8.97,4.25,-69.67,90.02
2022-12-13 16:52:08,0.4,5.78,13.01,-60.84,-59.49
2023-03-14 11:52:08,8.5,16.1,6.66,-81.99,107.03
2023-05-17 23:52:08,22.4,21.55,0.1,-77.45,-60.38
2023-05-20 06:52:08,16.64,19.01,13.84,-79.36,64.43
2023-05-23 00:52:08,1.56,19.12,1.86,-74.02,164.38
2023-07-08 02:52:08,7.7,11.28,24.3,-83.45,8.0
2023-06-12 15:52:08,21.39,16.04,12.41,-51.9,4.28
2022-10-29 23:52:08,20.35,2.9,17.84,-57.1,155.32
2022-10-01 06:52:08,18.26,13.17,21.04,-61.27,-16.53
2023-05-30 20:52:08,12.13,8.75,-1.0,-87.19,-145.28
2022-10-19 10:52:08,11.29,0.02,13.64,-86.3,142.49
2023-05-10 01:52:08,18.07,8.53,6.7,-85.41,-20.2
2022-09-28 09:52:08,21.21,17.83,14.45,-70.44,36.14
2023-07-29 14:52:08,11.37,-0.72,18.92,-72.25,153.84
2023-02-13 05:52:08,17.89,9.18,6.68,-61.01,-160.06
2022-09-25 21:52:08,4.96,15.77,16.28,-54.5,-88.7
2023-02-08 22:52:08,17.19,20.16,15.51,-62.15,9.82
2022-11-26 21:52:08,0.3,3.85,13.44,-78.36,41.56
2022-12-01 10:52:08,17.61,10.71,12.09,-55.23,132.69
2022-10-20 10:52:08,22.61,5.84,23.76,-80.95,69.23
2023-01-30 06:52:08,12.51,24.5,5.55,-56.17,-152.22
2023-07-31 18:52:08,0.31,4.67,6.14,-86.56,40.38
2022-12-23 03:52:08,20.14,3.98,7.95,-66.38,34.64
2022-12-11 05:52:08,6.41,4.17,10.41,-83.29,73.17
2023-09-15 15:52:08,0.21,14.75,6.57,-81.58,136.75
2023-07-02 14:52:08,1.83,15.7,4.49,-83.74,130.8
2023-08-05 18:52:08,17.62,18.87,7.51,-78.08,-27.47
2023-01-04 07:52:08,7.26,15.58,14.0,-70.91,-51.94
2023-06-16 14:52:08,7.81,22.41,15.73,-86.92,-29.3
2022-10-27 12:52:08,23.8,10.17,20.04,-79.52,-151.01
2023-03-23 11:52:08,19.25,21.85,10.3,-74.43,14.19
2023-01-10 16:52:08,-0.45,7.67,15.63,-88.58,-135.18
2022-12-17 14:52:08,13.62,7.97,13.42,-83.79,124.94
2022-11-05 07:52:08,-0.73,9.76,23.62,-87.94,-151.88
2022-10-22 00:52:08,5.13,21.71,1.61,-73.58,10.34
2022-12-11 03:52:08,-0.59,20.17,17.0,-60.37,-168.11
2022-10-13 18:52:08,6.51,20.77,2.92,-72.73,114.34
2023-01-19 02:52:08,0.69,5.71,1.91,-52.87,-88.99
2023-02-09 06:52:08,17.83,19.6,11.66,-86.54,-20.45
2023-02-21 21:52:08,8.0,6.53,13.96,-73.18,59.12
2023-01-29 11:52:08,4.71,10.75,4.01,-64.81,-143.95
2022-10-06 09:52:08,9.27,7.52,11.88,-72.03,50.92
2022-11-07 06:52:08,4.17,13.72,10.6,-59.92,126.94
2022-11-25 03:52:08,1.54,5.13,9.57,-53.66,-34.6
2023-02-28 21:52:08,20.39,8.74,12.35,-52.18,-150.97
2022-09-17 15:52:08,6.5,12.1,21.77,-69.59,-61.77
2023-03-29 04:52:08,13.63,13.25,13.71,-70.9,-40.2
2022-09-27 21:52:08,0.85,12.4,2.09,-63.89,18.36
2022-11-07 16:52:08,1.07,11.45,6.4,-88.71,-150.6
2023-07-01 16:52:08,3.93,-0.33,7.39,-57.76,-117.14
2023-02-26 11:52:08,0.19,10.35,10.47,-83.28,89.2
2023-02-05 23:52:08,1.25,18.59,1.8,-84.15,64.44
2023-03-24 04:52:08,24.28,9.26,10.47,-73.11,101.95
2023-01-14 03:52:08,21.68,11.2,-0.81,-63.59,115.0
2023-05-06 05:52:08,18.59,7.36,9.5,-58.91,-2.65
2023-05-03 11:52:08,17.72,9.67,20.18,-75.41,20.03
2023-03-26 05:52:08,15.12,18.06,11.12,-77.84,127.21
2023-05-07 20:52:08,2.08,2.17,21.83,-65.47,-11.74
2023-05-23 19:52:08,24.26,19.99,0.37,-50.62,-83.75
2023-04-28 08:52:08,10.94,5.52,5.11,-89.15,149.43
2023-03-03 23:52:08,13.24,7.17,6.98,-84.28,-101.64
2023-09-12 22:52:08,14.64,9.77,16.82,-87.25,174.63
2023-04-27 16:52:08,12.76,15.97,6.78,-61.53,-125.2
2023-05-20 15:52:08,20.08,9.94,13.61,-66.03,159.21
2022-11-23 23:52:08,24.6,24.7,16.99,-56.28,-147.77
2022-12-23 17:52:08,12.78,0.25,17.44,-60.98,-84.4
2023-08-09 14:52:08,12.36,6.89,1.66,-79.66,-51.07
2022-11-07 17:52:08,3.6,13.67,4.69,-72.66,-127.48
2023-01-11 15:52:08,7.74,16.1,6.52,-85.9,-69.57
2023-04-18 18:52:08,4.43,16.04,11.45,-81.77,-166.06
2023-05-16 19:52:08,7.42,13.49,5.01,-55.44,-0.17
2023-08-02 11:52:08,23.91,24.81,3.21,-89.57,-131.35
2023-04-13 19:52:08,20.7,18.17,0.69,-60.17,-35.88
2022-12-21 17:52:08,19.56,0.65,19.97,-76.46,-160.92
2022-11-02 04:52:08,6.6,11.84,20.58,-51.02,-31.41
2023-07-18 13:52:08,2.46,3.71,7.27,-62.68,-141.72
2023-05-25 07:52:08,0.95,19.86,6.22,-85.42,-112.35
2022-12-31 02:52:08,12.59,5.57,9.27,-74.94,105.5
2023-04-05 07:52:08,19.31,7.24,24.51,-66.46,-47.02
2022-12-07 07:52:08,4.93,15.08,14.0,-57.39,143.72
2023-03-12 05:52:08,19.77,16.81,20.99,-63.04,-104.79
2022-12-01 10:52:08,7.16,6.58,10.21,-55.82,-17.56
2023-09-14 19:52:08,11.68,5.8,22.54,-85.41,167.53
2023-04-01 07:52:08,2.84,11.2,1.43,-53.95,-23.42
2022-11-18 08:52:08,19.09,19.38,15.51,-74.63,-114.22
2022-11-14 02:52:08,6.2,23.01,21.43,-58.05,63.54
2022-12-11 13:52:08,13.84,9.43,14.57,-71.16,-34.93
2022-12-16 09:52:08,8.26,0.3,9.49,-57.35,59.45
2022-12-01 05:52:08,2.22,22.79,4.99,-72.1,75.37
2023-04-25 11:52:08,11.86,19.71,8.89,-68.23,-129.84
2023-05-10 09:52:08,18.26,13.68,5.05,-62.02,-28.54
2023-01-10 03:52:08,19.68,9.91,-0.61,-68.74,51.98
2022-12-09 01:52:08,19.43,9.36,4.95,-74.51,142.48
2023-01-25 10:52:08,17.4,5.99,15.79,-85.24,57.28
2023-04-03 12:52:08,17.5,14.47,19.6,-65.13,-137.05
2023-06-26 03:52:08,9.81,13.03,2.49,-71.68,-127.51
2023-02-20 23:52:08,6.89,24.93,11.46,-63.98,167.47
2023-06-26 20:52:08,0.49,2.81,4.05,-54.44,-81.98
2022-11-18 12:52:08,17.9,20.6,5.45,-52.09,-47.84
2023-01-21 14:52:08,4.06,9.7,23.45,-63.88,49.56
2023-08-21 23:52:08,9.61,16.48,11.02,-64.15,144.73
2023-01-13 00:52:08,-0.63,4.02,24.9,-52.42,75.75
2023-09-08 22:52:08,12.94,2.51,18.91,-76.57,-165.15
2023-06-15 22:52:08,24.06,21.22,6.66,-56.64,-71.61
2022-09-24 22:52:08,17.67,16.58,13.68,-78.02,-58.46
2023-04-07 04:52:08,11.43,17.94,24.72,-82.36,-148.21
2023-03-16 05:52:08,24.39,9.84,0.81,-62.94,27.88
2022-10-28 22:52:08,1.65,7.24,14.65,-86.28,-109.84
2022-11-17 08:52:08,10.45,4.54,0.41,-88.59,67.39
2022-12-14 06:52:08,3.27,0.9,6.14,-50.53,68.37
2023-01-23 22:52:08,9.22,24.45,9.16,-61.83,-110.69
2023-01-08 07:52:08,19.64,22.22,4.35,-79.11,156.74
2023-01-17 14:52:08,17.92,8.95,-0.59,-68.12,-146.22
2023-08-06 11:52:08,5.44,17.74,19.39,-80.86,137.62
2022-10-01 05:52:08,13.83,13.03,-0.13,-89.5,-106.63
2023-08-22 11:52:08,7.51,19.2,11.43,-50.67,148.45
2023-08-31 06:52:08,15.49,13.07,17.77,-88.35,119.42
2023-03-22 23:52:08,10.78,18.94,-0.13,-79.86,11.54
2023-06-11 17:52:08,0.91,22.63,3.25,-77.03,-15.91
2023-02-02 01:52:08,16.94,1.98,7.76,-77.38,-179.72
2022-12-13 20:52:08,19.44,9.4,5.15,-50.69,-56.3
2022-09-29 17:52:08,24.9,12.07,12.74,-75.78,-33.2
2023-04-14 12:52:08,6.92,20.51,10.01,-80.95,65.43
2022-09-23 11:52:08,15.13,21.92,19.09,-89.39,-62.0
2023-03-16 01:52:08,18.0,13.28,19.77,-72.66,145.13
2023-06-11 17:52:08,21.78,5.73,22.45,-67.63,50.88
2023-02-05 03:52:08,5.53,10.85,9.49,-70.3,-104.35
2023-09-12 23:52:08,8.46,7.64,-0.34,-55.98,130.15
2023-01-04 08:52:08,23.67,7.23,22.03,-62.74,107.06
2023-05-20 16:52:08,14.1,8.11,10.38,-67.75,-151.74
2022-11-28 15:52:08,13.15,6.47,-0.85,-60.78,172.67
2022-10-08 12:52:08,9.31,14.11,4.06,-58.38,-127.81
2023-07-30 06:52:08,20.63,23.99,6.05,-76.08,-87.02
2023-06-01 16:52:08,9.22,12.9,4.89,-86.59,-106.3
2023-09-17 00:52:08,22.5,23.03,2.62,-85.18,-4.87
2023-04-19 22:52:08,11.99,7.45,13.01,-76.88,-16.61
2023-01-28 08:52:08,-0.28,2.53,21.97,-75.51,132.23
2023-08-18 13:52:08,7.37,8.82,24.05,-59.74,33.64
2022-10-27 04:52:08,18.64,21.45,25.0,-50.75,-154.82
2022-10-21 04:52:08,19.15,23.78,17.53,-78.84,-123.37
2023-01-14 12:52:08,1.4,15.33,0.49,-51.15,29.47
2023-05-19 01:52:08,1.89,23.65,24.33,-63.9,26.55
2023-01-25 11:52:08,7.87,1.01,19.85,-71.31,-69.96
2023-08-27 23:52:08,6.32,9.1,24.69,-67.87,141.07
