Timestamp,Wind Speed (m/s),U Component (m/s),V Component (m/s),Latitude (degrees),Longitude (degrees)
2023-04-10 23:52:08,8.11,11.18,11.98,-56.0,-4.75
2022-10-02 05:52:08,16.1,16.39,5.45,-89.41,25.07
2023-03-04 09:52:08,17.35,8.65,17.66,-51.62,-15.3
2023-02-10 15:52:08,16.11,22.55,11.57,-56.94,135.44
2023-07-19 00:52:08,10.0,3.01,5.91,-78.29,67.56
2023-05-02 14:52:08,19.56,6.14,14.31,-79.54,14.75
2022-10-21 05:52:08,19.06,13.22,18.0,-59.47,103.6
2023-06-10 16:52:08,9.26,3.65,16.95,-63.26,20.86
2023-02-15 18:52:08,12.21,19.08,9.54,-73.11,-1.86
2023-03-04 21:52:08,23.73,17.85,17.75,-68.01,74.13
2023-01-24 01:52:08,5.53,22.77,3.89,-60.59,-173.42
2023-09-09 15:52:08,13.34,11.05,15.96,-53.97,-16.84
2023-07-15 15:52:08,23.49,23.31,4.25,-85.51,68.78
2023-05-02 16:52:08,4.73,12.97,10.04,-88.9,45.1
2022-11-21 06:52:08,3.74,9.18,19.75,-53.39,-2.2
2023-08-24 21:52:08,0.34,17.99,21.15,-54.8,-28.61
2022-11-01 04:52:08,18.86,23.05,2.95,-85.25,55.59
2023-04-16 07:52:08,12.71,22.02,16.37,-78.74,4.1
2023-03-27 02:52:08,6.97,5.95,23.88,-72.9,138.77
2023-06-27 09:52:08,9.08,0.76,1.58,-57.63,51.16
2023-02-11 14:52:08,22.93,0.3,0.93,-67.13,139.16
2023-01-28 06:52:08,1.86,7.24,1.05,-61.8,-22.52
2022-11-20 13:52:08,18.19,2.72,13.45,-85.56,-11.88
2022-10-18 10:52:08,22.39,16.33,16.94,-52.1,143.85
2023-08-12 07:52:08,9.82,6.64,20.2,-87.09,116.01
2023-04-19 19:52:08,12.63,8.42,6.83,-78.06,116.97
2023-07-19 19:52:08,17.79,16.94,22.98,-72.05,125.31
2022-09-25 11:52:08,23.2,10.2,23.92,-65.48,-88.5
2023-08-01 14:52:08,14.84,4.24,4.02,-61.8,142.44
2023-08-18 02:52:08,10.23,8.19,22.14,-80.81,68.72
2023-03-26 01:52:08,21.14,13.63,20.73,-89.7,78.36
2023-02-07 19:52:08,19.14,2.18,19.16,-89.84,-19.19
2022-11-19 13:52:08,22.0,12.93,-0.56,-60.01,-12.13
2022-09-28 03:52:08,23.18,4.36,8.29,-56.34,96.57
2022-09-22 02:52:08,1.04,11.72,22.57,-70.98,-113.4
2023-02-06 18:52:08,5.53,4.41,8.97,-81.21,0.53
2023-07-04 02:52:08,0.33,17.67,23.16,-66.72,137.26
2023-01-10 03:52:08,5.03,19.51,4.13,-64.41,116.58
2023-04-04 12:52:08,6.74,24.84,17.1,-72.84,68.34
2023-04-04 23:52:08,4.64,14.15,13.77,-69.69,171.46
2022-12-28 02:52:08,22.42,2.39,2.4,-63.67,47.62
2023-08-15 05:52:08,24.46,2.08,20.82,-78.57,177.09
2022-12-30 03:52:08,8.75,0.76,13.67,-75.1,7.16
2023-07-29 21:52:08,4.63,21.93,8.63,-53.06,83.76
2023-08-10 13:52:08,1.7,14.57,14.84,-85.09,34.4
2022-12-12 22:52:08,12.14,6.61,12.26,-73.37,-34.31
2023-01-01 00:52:08,24.16,3.51,2.26,-87.24,73.2
2023-01-04 23:52:08,17.62,4.51,23.64,-66.44,107.19
2023-05-31 22:52:08,18.83,-0.67,19.5,-67.85,-4.18
2023-01-29 10:52:08,21.99,2.2,7.4,-87.5,-170.55
2022-12-04 23:52:08,-0.21,4.01,17.59,-83.35,112.91
2023-07-18 16:52:08,14.9,23.99,5.89,-75.64,-19.77
2022-10-14 13:52:08,20.5,15.33,0.7,-61.29,119.42
2023-08-21 16:52:08,5.65,18.87,9.24,-87.46,-90.06
2023-02-15 05:52:08,20.88,4.08,12.2,-62.36,-161.43
2023-02-07 15:52:08,20.26,22.68,13.28,-79.27,-123.42
2022-10-13 15:52:08,13.57,14.64,6.87,-57.76,58.35
2023-06-28 19:52:08,19.46,7.68,4.49,-83.22,-160.67
2022-11-20 18:52:08,13.76,0.55,10.44,-69.25,43.33
2023-08-16 06:52:08,24.96,4.13,4.59,-56.17,27.62
2023-07-30 01:52:08,3.58,12.17,2.19,-87.1,-136.56
2023-04-27 04:52:08,1.0,2.72,1.64,-71.95,142.18
2023-05-19 01:52:08,15.49,22.24,5.49,-74.08,129.3
2023-01-02 13:52:08,21.86,22.24,16.29,-82.47,136.06
2023-03-10 19:52:08,0.47,-0.25,22.98,-76.68,176.17
2023-02-27 06:52:08,6.47,10.52,5.14,-86.54,151.21
2023-02-09 20:52:08,20.68,-0.05,12.38,-73.62,-65.48
2023-09-10 08:52:08,4.34,13.27,12.3,-52.6,-11.91
2023-05-08 22:52:08,23.27,13.11,18.86,-56.03,-86.57
2023-02-27 05:52:08,18.74,1.28,2.24,-89.42,54.1
2023-01-20 19:52:08,19.6,0.2,2.23,-73.65,-87.42
2022-11-07 02:52:08,14.11,0.45,12.5,-70.76,-101.13
2023-04-13 19:52:08,23.33,20.19,24.78,-79.13,-112.34
2023-05-23 16:52:08,24.8,12.99,20.83,-80.56,-4.24
2023-05-31 23:52:08,12.99,-0.93,9.63,-86.85,50.77
2023-09-13 05:52:08,10.64,7.16,3.18,-70.79,-166.26
2023-01-25 13:52:08,15.46,12.82,3.38,-85.74,-96.33
2023-05-28 18:52:08,21.38,17.51,1.34,-70.54,90.42
2023-01-12 00:52:08,16.84,11.58,2.52,-61.23,100.62
2023-07-21 06:52:08,11.2,9.19,19.97,-87.27,59.99
2023-06-05 04:52:08,0.63,3.55,24.4,-70.58,-75.16
2023-02-02 07:52:08,0.49,1.93,16.19,-79.17,155.51
2022-10-02 09:52:08,9.41,15.3,19.68,-58.82,-154.36
2023-08-22 08:52:08,3.29,20.58,4.62,-56.85,42.11
2023-08-16 14:52:08,18.64,23.29,6.72,-53.46,9.81
2022-12-01 15:52:08,21.64,3.93,7.52,-53.73,-64.56
2022-09-22 21:52:08,3.31,14.76,5.66,-86.89,-38.24
2023-08-26 23:52:08,24.39,6.7,23.13,-76.46,-9.19
2022-11-18 22:52:08,9.31,22.71,7.48,-56.8,-37.32
2023-02-15 23:52:08,4.58,17.42,21.92,-54.22,160.35
2023-04-12 22:52:08,0.95,22.45,16.31,-68.28,-79.88
2023-02-07 07:52:08,13.47,9.03,12.49,-52.22,76.66
2023-01-10 01:52:08,23.61,13.4,22.56,-78.5,-128.78
2022-12-09 23:52:08,10.3,1.25,3.34,-59.0,178.61
2023-06-05 16:52:08,21.08,16.59,11.05,-78.05,-86.45
2022-12-11 04:52:08,23.33,24.98,8.58,-65.27,-172.43
2023-07-15 14:52:08,10.72,3.97,0.33,-54.21,109.39
2022-11-20 19:52:08,0.59,24.76,20.28,-63.63,-156.5
2022-10-07 21:52:08,23.22,4.42,20.9,-63.16,98.1
2023-08-28 09:52:08,-0.3,16.21,12.08,-83.71,-126.3
2023-03-11 12:52:08,12.73,18.19,17.81,-83.36,153.19
2023-08-13 06:52:08,20.83,20.93,4.76,-59.93,-71.37
2023-05-04 06:52:08,19.99,23.15,14.21,-86.36,64.5
2023-07-30 13:52:08,24.35,14.02,3.41,-65.1,19.65
2022-12-15 12:52:08,5.63,15.98,4.87,-65.79,141.05
2022-11-20 15:52:08,5.04,8.46,20.52,-67.42,-52.56
2023-08-12 09:52:08,2.89,22.31,20.64,-78.71,-95.45
2022-10-17 16:52:08,17.56,4.14,6.3,-80.27,-57.56
2022-12-19 04:52:08,22.32,6.85,20.38,-75.87,48.6
2023-05-26 20:52:08,7.31,15.29,24.28,-77.05,-21.38
2023-06-22 17:52:08,13.27,-0.35,14.39,-50.28,-63.71
2023-08-22 10:52:08,3.77,17.18,4.85,-73.74,12.66
2023-01-31 03:52:08,18.99,24.31,11.82,-52.36,175.45
2023-08-07 14:52:08,6.32,19.22,5.49,-89.56,-20.7
2023-03-23 16:52:08,3.39,16.59,6.98,-68.49,59.43
2023-01-01 19:52:08,8.07,10.77,15.91,-88.83,-168.71
2022-11-28 01:52:08,11.53,21.31,17.7,-78.61,-16.23
2023-07-25 16:52:08,5.31,3.68,-0.7,-84.51,-65.91
2023-05-22 09:52:08,21.16,12.37,21.64,-81.52,-23.53
2023-08-14 09:52:08,4.67,13.11,16.35,-57.02,-45.65
2023-03-23 18:52:08,12.98,0.56,9.91,-69.43,-143.34
2023-01-29 22:52:08,3.64,5.41,2.48,-65.01,-62.05
2022-09-23 14:52:08,3.61,18.58,17.98,-58.07,142.54
2023-04-26 06:52:08,-0.21,12.5,15.27,-76.86,37.45
2023-08-29 17:52:08,22.45,8.44,18.29,-83.17,-17.41
2023-01-17 21:52:08,9.32,17.18,6.41,-60.29,-95.3
2023-02-02 13:52:08,18.75,3.07,16.12,-89.6,-126.56
2023-03-16 00:52:08,6.13,5.46,-0.55,-77.23,-28.61
2023-03-10 02:52:08,19.23,19.14,22.28,-85.67,22.68
2023-02-01 21:52:08,16.72,0.78,14.77,-51.17,-82.56
2023-03-25 14:52:08,8.21,5.64,-0.64,-66.19,160.07
2023-08-04 21:52:08,9.55,3.65,17.03,-51.28,-93.28
2023-06-08 06:52:08,23.46,19.23,6.04,-78.79,-79.9
2023-04-26 01:52:08,16.52,14.75,7.6,-85.78,-116.52
2022-09-22 12:52:08,-0.87,0.73,-0.31,-62.42,-125.26
2023-06-13 04:52:08,8.57,8.51,20.45,-79.52,127.11
2023-06-14 05:52:08,7.9,0.54,11.71,-65.85,127.37
2023-03-04 12:52:08,21.8,17.27,15.19,-73.17,57.02
2023-06-27 17:52:08,-0.59,10.02,22.42,-83.84,168.29
2023-06-10 01:52:08,1.1,7.49,-0.37,-89.81,93.7
2023-04-03 09:52:08,9.77,19.11,15.26,-88.05,-118.06
2022-09-24 08:52:08,13.04,22.86,5.56,-82.66,10.53
2022-11-16 22:52:08,4.91,-0.28,5.16,-53.82,36.12
2023-08-06 13:52:08,13.57,14.11,21.91,-57.39,129.02
2023-05-10 14:52:08,14.72,23.65,0.32,-84.82,3.77
2023-01-02 11:52:08,24.06,0.26,3.17,-50.69,-96.26
2023-05-05 08:52:08,14.64,4.31,14.69,-69.94,-3.57
2022-09-21 08:52:08,5.48,18.34,4.0,-74.48,160.91
2023-03-30 05:52:08,-0.52,12.37,-0.54,-77.08,60.58
2023-08-17 05:52:08,3.29,15.17,19.94,-75.33,43.06
2023-01-24 00:52:08,2.43,17.87,18.26,-51.45,-15.99
2023-06-10 09:52:08,7.25,4.97,23.11,-74.59,-157.81
2022-10-06 19:52:08,3.83,11.73,12.56,-69.11,-166.61
2023-08-26 20:52:08,18.27,19.75,20.85,-87.29,-36.0
2023-08-16 13:52:08,14.05,6.58,2.02,-54.98,119.27
2023-08-09 12:52:08,16.55,21.09,13.86,-87.03,-96.81
2022-10-07 04:52:08,3.35,19.12,19.52,-81.65,-171.58
2023-01-13 06:52:08,23.72,4.43,4.19,-52.89,134.03
2022-12-07 04:52:08,15.99,13.45,9.14,-57.95,55.28
2023-05-16 23:52:08,6.33,24.24,5.09,-65.59,174.99
2022-09-23 17:52:08,17.41,23.99,14.98,-67.64,60.15
2022-11-20 03:52:08,5.4,-0.34,9.98,-64.63,138.93
2023-06-17 11:52:08,11.72,13.47,2.13,-57.21,169.57
2022-10-10 18:52:08,9.56,9.33,13.65,-70.52,-9.81
2023-01-18 13:52:08,12.97,8.02,-0.97,-66.52,-36.05
2022-09-19 11:52:08,3.84,11.74,-0.03,-59.76,-36.97
2023-01-04 17:52:08,12.52,19.23,19.09,-72.87,-111.92
2023-03-24 23:52:08,17.79,21.53,0.64,-54.1,-129.03
2023-09-05 12:52:08,15.22,22.57,12.85,-89.29,62.41
2022-10-24 06:52:08,16.07,21.71,-0.74,-51.5,-125.33
2023-06-16 10:52:08,5.1,3.82,20.34,-71.33,-137.74
2023-01-31 03:52:08,11.44,1.43,18.49,-60.61,-52.14
2023-04-18 13:52:08,16.64,7.44,20.46,-88.6,-118.13
2023-03-15 17:52:08,18.1,7.52,24.2,-57.9,153.69
2023-08-21 19:52:08,21.52,4.25,13.39,-73.22,158.61
2023-04-06 19:52:08,20.65,17.95,2.22,-51.7,161.06
2022-11-20 23:52:08,13.42,18.41,22.4,-85.87,-37.83
2022-11-25 13:52:08,13.2,22.09,15.5,-61.29,-14.88
2022-10-14 21:52:08,23.41,13.92,21.91,-57.57,72.25
2022-09-30 06:52:08,12.98,13.82,18.9,-50.26,-175.56
2023-08-19 11:52:08,4.09,14.08,0.59,-70.72,74.11
2022-12-04 21:52:08,10.46,6.24,10.5,-52.69,105.33
2022-09-22 01:52:08,7.88,11.21,13.12,-68.69,7.68
2023-09-01 21:52:08,15.05,0.99,21.64,-77.77,-57.84
2023-04-21 01:52:08,11.95,13.67,-0.3,-59.77,-156.64
2023-02-25 07:52:08,9.35,17.65,9.71,-83.66,-152.27
2022-11-25 04:52:08,24.91,10.42,10.82,-77.06,176.45
2023-02-20 10:52:08,8.49,20.67,4.81,-87.11,-37.24
2022-12-03 23:52:08,4.44,22.28,24.33,-73.58,-116.23
2023-07-19 01:52:08,7.5,19.61,14.13,-54.32,-135.4
2023-08-29 15:52:08,18.17,15.5,2.45,-74.62,-94.16
2023-07-07 04:52:08,2.67,22.75,12.02,-77.93,-51.1
2023-06-19 17:52:08,12.23,12.12,14.08,-60.55,-18.66
2022-12-01 03:52:08,5.42,1.97,23.16,-80.55,-61.33
2023-06-16 07:52:08,21.91,19.8,23.55,-67.81,-42.6
2023-08-21 19:52:08,20.04,6.21,10.22,-68.98,157.9
2022-11-22 01:52:08,11.78,12.15,14.42,-71.76,-166.35
2022-10-14 19:52:08,21.6,10.17,-0.57,-84.33,87.8
2022-10-24 18:52:08,9.15,14.25,17.09,-82.25,-137.11
2023-07-27 19:52:08,0.28,12.48,19.82,-74.04,163.63
2023-08-15 06:52:08,13.07,13.97,13.44,-76.22,127.83
2023-05-18 16:52:08,2.15,2.03,22.49,-67.11,-30.54
2023-09-03 22:52:08,-0.83,11.95,17.16,-56.3,75.96
2023-03-15 21:52:08,23.49,1.75,17.41,-89.63,-129.01
2023-07-16 20:52:08,10.51,3.82,22.14,-80.5,-124.8
2022-10-08 21:52:08,7.91,23.96,10.48,-74.34,45.3
2023-01-13 06:52:08,17.06,2.08,15.22,-67.79,-97.69
2023-07-03 00:52:08,6.28,9.33,20.21,-74.67,-158.18
2023-09-09 22:52:08,13.76,13.8,8.47,-73.2,-100.95
2023-09-03 23:52:08,12.48,9.19,4.31,-86.27,-135.86
2023-07-08 05:52:08,12.26,21.33,11.75,-59.87,15.38
2023-09-06 06:52:08,18.35,-0.95,10.56,-86.31,140.59
2023-02-19 03:52:08,8.62,11.73,18.39,-74.21,62.97
2023-05-17 00:52:08,13.34,8.9,10.38,-68.98,47.6
2023-07-25 23:52:08,18.97,13.86,6.74,-75.26,-26.12
2023-04-03 04:52:08,13.62,6.38,-0.53,-65.01,-87.43
2023-06-10 05:52:08,20.6,9.35,22.29,-55.73,148.39
2023-07-09 19:52:08,22.01,8.01,5.39,-69.74,147.56
2023-01-14 19:52:08,21.86,7.93,15.78,-87.67,-70.59
2022-09-20 05:52:08,14.51,7.47,17.38,-68.05,-163.62
2023-07-05 20:52:08,22.7,11.83,7.26,-76.19,-107.56
2023-08-21 18:52:08,3.75,8.34,22.23,-60.63,52.68
2023-06-01 11:52:08,19.33,7.39,13.35,-65.78,71.02
2022-12-25 21:52:08,2.64,10.4,5.82,-70.13,-33.44
2022-11-03 01:52:08,15.4,10.81,16.89,-63.21,-8.39
2023-09-16 21:52:08,1.7,12.01,0.65,-50.64,28.95
2023-01-28 17:52:08,12.2,4.93,24.02,-56.9,142.98
2022-11-20 03:52:08,1.93,15.76,22.79,-64.25,25.56
2023-02-26 20:52:08,4.36,11.66,5.79,-71.76,164.47
2023-03-26 05:52:08,3.16,23.46,1.52,-80.46,-72.64
2023-08-11 20:52:08,7.46,18.57,4.69,-67.61,125.85
2023-07-30 01:52:08,2.87,6.73,16.05,-83.01,-24.56
2022-10-30 10:52:08,21.0,23.17,21.46,-73.24,170.95
2022-11-17 01:52:08,0.18,22.86,13.25,-73.54,-172.22
2023-06-05 14:52:08,4.57,2.04,21.41,-82.82,30.94
2022-10-01 20:52:08,24.91,11.02,7.97,-61.99,-21.04
2022-10-13 20:52:08,15.48,19.72,3.04,-79.51,-79.93
2022-10-07 20:52:08,23.27,1.13,4.07,-88.15,-49.17
2022-11-11 19:52:08,9.62,-0.17,11.62,-75.66,6.32
2023-08-19 09:52:08,17.1,2.0,23.1,-51.1,122.08
2023-07-05 15:52:08,24.66,14.14,24.95,-59.6,-101.51
2022-12-26 22:52:08,7.81,6.72,21.96,-70.86,-145.82
2023-03-09 02:52:08,23.78,17.74,16.75,-72.39,19.39
2022-12-05 12:52:08,2.23,9.26,15.13,-63.98,21.18
2023-01-13 08:52:08,2.34,10.17,20.42,-79.52,76.31
2023-07-05 08:52:08,18.94,17.6,0.19,-61.76,118.98
2022-11-05 17:52:08,13.03,2.63,1.6,-79.4,-98.43
2023-09-06 12:52:08,3.78,2.22,4.71,-60.68,33.94
2022-11-30 17:52:08,14.74,7.53,3.51,-86.22,169.34
2023-04-11 11:52:08,0.48,20.7,13.95,-72.85,120.31
2022-11-26 00:52:08,22.92,13.9,18.98,-87.19,22.22
2023-07-13 01:52:08,13.8,19.16,1.16,-65.52,-97.87
2023-05-31 23:52:08,3.11,1.3,10.61,-66.69,-147.27
2023-02-12 07:52:08,1.86,16.81,0.83,-76.18,64.32
2023-09-02 09:52:08,7.97,5.18,7.09,-61.34,-154.31
2023-02-17 17:52:08,9.52,17.77,0.17,-79.48,88.65
2023-04-11 15:52:08,10.82,15.91,5.22,-83.13,118.06
2022-10-05 20:52:08,16.95,22.57,22.43,-84.26,-93.25
2023-01-14 04:52:08,7.52,7.2,1.12,-68.11,-149.02
2023-06-22 03:52:08,12.05,6.45,24.65,-62.88,-17.48
2023-02-06 16:52:08,18.38,-0.25,0.53,-79.61,98.61
2023-03-12 08:52:08,12.1,11.64,11.67,-86.57,65.75
2023-06-16 05:52:08,15.88,5.25,21.92,-62.27,-109.83
2022-09-29 07:52:08,7.87,10.89,5.55,-81.19,173.0
2023-08-16 05:52:08,17.03,21.2,23.63,-72.83,100.98
2022-12-22 02:52:08,1.14,4.09,17.33,-62.87,31.6
2023-06-07 08:52:08,19.5,23.02,24.05,-88.51,-164.56
2022-12-04 00:52:08,15.34,4.43,8.95,-82.56,144.17
2022-11-25 23:52:08,12.15,7.99,17.5,-70.27,53.85
2023-07-25 20:52:08,2.1,13.76,23.38,-84.15,-132.33
2023-05-04 02:52:08,23.57,8.34,5.64,-79.69,-44.09
2023-05-31 23:52:08,1.58,21.9,19.58,-80.43,-156.45
2023-07-06 03:52:08,13.56,15.11,8.25,-72.01,18.86
2023-04-23 22:52:08,14.66,17.78,3.67,-87.74,90.78
2023-04-23 10:52:08,5.94,5.96,13.05,-59.71,102.19
2022-10-31 18:52:08,18.19,21.98,4.63,-62.5,28.68
2023-09-18 06:52:08,11.67,14.42,1.21,-78.74,-86.1
2023-01-22 00:52:08,-0.91,17.17,13.27,-86.91,-1.4
2023-03-28 16:52:08,4.71,-0.82,23.43,-51.07,124.69
2022-09-22 11:52:08,23.07,24.66,14.29,-55.44,32.13
2022-09-20 08:52:08,6.28,6.95,23.24,-81.29,146.57
2023-07-04 15:52:08,0.65,16.52,16.57,-52.71,-72.33
2023-01-15 03:52:08,11.25,-0.49,7.82,-67.27,-67.55
2023-04-23 09:52:08,6.11,8.19,8.26,-80.77,25.1
2022-11-17 10:52:08,2.31,6.48,18.74,-64.36,-6.05
2023-03-26 01:52:08,12.33,9.11,15.27,-63.01,156.27
2023-07-26 15:52:08,7.62,23.32,9.76,-87.8,131.82
2023-02-27 20:52:08,6.7,23.38,11.52,-79.47,26.73
2023-01-20 03:52:08,19.7,-0.39,17.69,-67.54,-38.37
2023-06-27 19:52:08,24.18,14.11,13.56,-57.67,65.33
2022-12-07 00:52:08,4.45,5.75,22.05,-83.28,-156.46
2023-01-13 07:52:08,1.46,4.44,18.3,-77.82,-80.2
2023-07-27 07:52:08,5.11,17.34,0.35,-72.45,-111.52
2023-01-06 08:52:08,21.53,20.15,7.78,-86.25,-94.76
2022-11-08 18:52:08,12.75,0.14,19.44,-73.68,166.59
2023-04-29 19:52:08,15.49,21.93,4.93,-82.42,145.81
2023-06-13 12:52:08,5.4,1.63,6.86,-80.86,63.29
2023-09-10 18:52:08,18.38,11.85,9.25,-58.04,-48.13
2023-07-08 23:52:08,19.46,3.9,3.35,-88.28,35.55
2023-05-12 12:52:08,13.05,5.82,13.24,-68.53,-54.2
2022-11-03 15:52:08,20.72,1.07,4.01,-61.82,-103.75
