Timestamp,Wind Speed (m/s),U Component (m/s),V Component (m/s),Latitude (degrees),Longitude (degrees)
2023-07-31 09:52:08,24.95,23.78,17.56,-54.24,79.92
2023-07-18 04:52:08,20.71,18.48,13.63,-68.19,-19.82
2022-10-27 08:52:08,6.24,3.43,3.55,-53.46,-46.34
2023-07-08 14:52:08,3.84,8.99,6.35,-76.17,-165.39
2022-12-31 01:52:08,16.45,8.51,18.82,-88.05,-175.74
2023-08-20 19:52:08,4.82,2.98,16.67,-68.13,-172.62
2022-12-16 02:52:08,4.28,8.01,7.4,-69.71,-18.14
2023-06-10 22:52:08,23.44,4.31,22.2,-60.34,105.75
2023-02-19 23:52:08,11.79,23.31,2.58,-86.0,102.13
2023-05-05 16:52:08,-0.39,19.48,0.45,-87.26,-45.0
2023-05-02 17:52:08,2.49,13.74,15.48,-75.12,26.42
2023-04-28 06:52:08,10.44,18.54,8.38,-82.99,33.86
2023-07-19 03:52:08,0.1,24.27,24.68,-68.65,121.46
2023-04-02 14:52:08,22.42,18.49,3.55,-64.47,-75.56
2022-10-02 05:52:08,9.94,-0.6,14.33,-66.67,17.92
2023-05-06 23:52:08,15.2,6.38,10.46,-82.89,-21.72
2022-09-19 13:52:08,10.0,23.43,3.87,-85.77,36.81
2023-06-20 04:52:08,6.16,12.38,2.67,-59.04,54.36
2023-09-16 20:52:08,2.48,17.45,1.23,-55.79,-45.48
2023-04-19 09:52:08,9.73,15.66,13.7,-55.2,20.5
2022-12-31 01:52:08,17.64,12.35,22.79,-70.78,-138.57
2023-09-12 09:52:08,10.82,10.83,19.67,-59.57,129.47
2022-10-08 07:52:08,18.65,12.54,5.29,-80.1,-56.91
2023-04-12 06:52:08,-0.82,13.89,14.03,-71.34,26.24
2023-04-06 17:52:08,5.02,21.48,9.9,-60.95,-68.02
2023-03-04 17:52:08,6.3,12.56,22.94,-82.97,133.41
2023-06-21 22:52:08,14.87,21.29,10.17,-75.06,-101.21
2023-04-10 10:52:08,18.31,16.06,22.11,-64.24,-170.14
2022-12-14 09:52:08,16.77,16.12,4.89,-84.83,-48.71
2023-08-09 21:52:08,8.26,17.11,8.87,-79.34,10.64
2023-09-11 19:52:08,22.64,18.25,0.1,-81.56,8.88
2023-08-31 05:52:08,2.18,2.48,6.01,-78.91,-138.32
2022-11-23 10:52:08,12.24,3.78,6.73,-77.93,89.69
2023-07-01 09:52:08,13.86,0.8,19.75,-67.26,-148.52
2022-11-23 21:52:08,19.22,9.18,2.26,-89.36,-22.67
2023-07-06 23:52:08,9.54,12.15,15.13,-57.78,91.12
2022-11-16 00:52:08,-0.74,23.87,20.23,-52.95,91.62
2023-04-05 15:52:08,23.44,-0.72,18.25,-86.18,160.72
2023-05-07 09:52:08,21.41,8.36,14.09,-71.84,78.01
2023-08-16 12:52:08,22.0,6.4,19.07,-72.31,-135.06
2022-10-21 09:52:08,16.92,11.87,16.38,-53.23,-106.65
2023-07-28 19:52:08,1.03,6.44,8.42,-65.21,67.98
2022-11-11 14:52:08,3.68,8.03,24.55,-60.86,-112.9
2023-03-17 12:52:08,1.69,22.78,13.53,-51.36,65.39
2023-05-14 01:52:08,17.52,17.33,3.7,-80.19,-36.25
2023-05-29 03:52:08,23.88,22.04,5.85,-64.03,-168.95
2022-09-19 12:52:08,10.99,-0.61,8.98,-80.58,133.72
2022-11-07 10:52:08,2.81,12.22,21.56,-85.04,103.48
2022-12-15 17:52:08,3.98,19.55,15.58,-58.95,44.62
2023-01-13 21:52:08,0.51,10.62,2.39,-51.55,-23.34
2023-02-11 19:52:08,7.04,13.57,5.3,-87.68,113.04
2022-10-28 21:52:08,0.15,18.47,7.74,-66.81,-100.09
2023-04-24 20:52:08,6.12,5.93,23.49,-73.54,-27.19
2023-02-26 16:52:08,5.21,10.55,0.59,-56.59,-33.53
2023-07-13 17:52:08,23.92,17.69,18.32,-85.89,-165.68
2023-06-25 08:52:08,23.06,4.93,19.86,-78.73,92.24
2023-01-08 15:52:08,10.31,18.5,8.19,-57.51,9.92
2023-06-29 16:52:08,8.06,20.65,24.4,-89.03,-63.27
2023-02-28 06:52:08,17.92,5.66,16.49,-76.89,70.0
2023-06-22 08:52:08,4.83,9.57,18.74,-65.74,-121.76
2023-09-06 21:52:08,10.51,1.49,13.32,-86.78,101.32
2023-08-10 04:52:08,8.33,3.79,19.63,-67.22,-156.96
2023-05-30 13:52:08,2.15,24.56,9.53,-58.1,-140.63
2022-10-10 16:52:08,6.21,19.79,22.3,-76.6,-141.54
2023-07-20 21:52:08,6.53,1.94,9.6,-75.25,-139.58
2022-11-03 19:52:08,6.12,6.51,18.6,-70.25,112.68
2022-10-07 14:52:08,2.15,2.53,17.84,-85.36,53.16
2023-09-04 18:52:08,17.01,22.12,14.74,-72.77,-137.01
2023-07-21 17:52:08,1.2,10.65,22.54,-77.37,-74.28
2023-05-19 07:52:08,1.47,18.33,4.25,-72.19,153.35
2023-03-11 08:52:08,18.76,9.02,24.56,-71.5,-170.69
2022-10-16 04:52:08,18.26,22.75,8.21,-51.57,135.93
2023-06-24 13:52:08,2.11,20.84,22.23,-58.81,-24.62
2023-07-25 10:52:08,4.22,14.95,12.44,-76.89,41.76
2022-12-23 23:52:08,7.32,24.3,18.78,-62.16,-85.18
2022-10-06 22:52:08,21.19,19.18,7.1,-84.92,-94.78
2023-02-16 06:52:08,9.15,15.31,8.74,-80.42,172.6
2022-12-23 14:52:08,24.77,9.71,17.02,-89.72,-69.04
2023-02-11 23:52:08,5.98,23.72,23.15,-87.31,68.31
2022-10-26 09:52:08,8.48,15.44,11.38,-62.71,61.48
2022-12-16 05:52:08,4.23,21.03,13.95,-66.08,125.21
2022-11-30 05:52:08,16.86,10.87,7.58,-56.43,132.72
2023-08-10 17:52:08,17.16,7.46,8.67,-51.46,171.29
2023-06-12 16:52:08,3.17,9.24,14.14,-57.6,-62.45
2023-05-26 07:52:08,9.89,24.56,22.48,-59.9,-36.35
2022-12-06 07:52:08,14.86,5.0,14.79,-53.66,-97.16
2023-07-19 04:52:08,1.04,4.39,19.41,-52.35,179.55
2022-09-22 19:52:08,5.24,6.22,14.51,-67.94,-176.65
2023-05-02 19:52:08,8.03,0.88,10.8,-82.47,44.44
2023-08-22 19:52:08,15.04,16.25,22.85,-72.49,122.69
2023-09-13 11:52:08,1.38,24.7,13.75,-55.76,144.35
2022-10-01 10:52:08,16.21,18.04,22.9,-68.28,134.05
2023-06-17 09:52:08,21.1,4.87,1.74,-63.61,-133.11
2023-08-21 20:52:08,5.82,17.77,11.34,-70.97,65.95
2023-02-07 08:52:08,8.45,-0.87,5.68,-77.33,-5.88
2022-12-14 16:52:08,23.96,17.13,1.94,-50.43,-81.08
2022-12-04 08:52:08,11.02,22.38,7.9,-78.94,-53.8
2023-06-04 11:52:08,16.88,18.52,17.57,-70.83,164.42
2022-10-27 23:52:08,9.51,1.03,17.1,-74.31,-70.68
2023-03-24 13:52:08,11.63,5.92,4.03,-83.88,-50.57
2023-04-17 18:52:08,1.11,17.76,11.17,-57.51,93.21
2023-07-24 16:52:08,12.44,6.49,13.9,-75.08,174.72
2023-09-15 10:52:08,-0.8,13.59,14.36,-80.17,172.21
2023-05-10 03:52:08,5.35,5.56,21.4,-73.8,-168.43
2023-02-14 15:52:08,12.56,23.76,12.49,-82.43,-107.2
2022-10-21 17:52:08,24.98,24.62,11.02,-81.13,-147.12
2023-03-06 13:52:08,19.66,6.88,17.33,-57.36,-44.37
2023-08-04 01:52:08,21.14,9.36,4.92,-89.04,-67.48
2022-10-26 05:52:08,14.52,19.19,12.89,-52.41,147.11
2022-10-12 08:52:08,22.98,13.57,2.85,-62.46,67.12
2023-05-15 09:52:08,3.24,8.36,13.38,-61.52,-7.45
2022-11-01 16:52:08,14.04,11.7,8.56,-86.95,134.6
2023-06-18 05:52:08,13.25,2.08,19.66,-67.63,-86.32
2022-12-08 16:52:08,22.72,19.94,5.46,-57.01,178.76
2023-01-31 14:52:08,-0.99,13.96,12.88,-55.26,-100.95
2023-02-10 02:52:08,6.04,23.25,8.78,-79.22,-118.02
2022-12-25 17:52:08,20.15,9.4,24.35,-68.34,-64.85
2023-09-03 20:52:08,-0.32,5.46,17.17,-79.88,38.92
2023-07-29 15:52:08,22.52,5.31,11.57,-69.88,-161.05
2023-05-17 11:52:08,5.71,8.84,18.24,-89.35,152.23
2023-06-06 18:52:08,3.28,8.39,6.02,-69.23,-141.12
2023-02-09 22:52:08,2.75,9.53,18.82,-87.43,-19.69
2023-09-13 04:52:08,11.99,5.88,10.95,-65.43,163.18
2023-04-04 07:52:08,2.11,15.52,5.08,-53.31,-107.03
2022-12-30 01:52:08,8.81,1.95,10.33,-69.03,-73.66
2023-07-30 10:52:08,3.37,7.75,-0.14,-52.66,82.56
2023-01-04 01:52:08,0.11,8.19,6.69,-89.73,-16.19
2022-10-11 17:52:08,8.44,7.37,3.04,-73.3,-158.86
2023-04-18 15:52:08,22.18,9.58,17.59,-59.62,-16.74
2022-10-03 22:52:08,20.49,12.8,20.49,-62.7,53.55
2023-04-13 10:52:08,15.36,18.07,18.66,-56.0,161.17
2023-04-19 18:52:08,15.72,23.06,16.86,-64.6,-8.7
2022-11-27 03:52:08,0.63,4.07,20.14,-74.39,136.89
2023-08-20 09:52:08,22.76,22.52,2.55,-51.1,76.99
2022-12-24 15:52:08,20.12,24.33,24.48,-50.58,51.93
2022-11-26 22:52:08,24.16,17.24,24.69,-50.56,-73.33
2022-12-07 19:52:08,5.84,3.02,2.44,-68.31,-67.32
2023-04-01 05:52:08,-0.74,10.9,12.48,-85.63,-125.45
2023-05-31 11:52:08,22.55,21.3,1.27,-82.3,144.89
2023-08-22 23:52:08,21.46,24.98,20.03,-61.5,44.46
2023-03-17 00:52:08,3.66,24.54,11.9,-66.63,53.92
2023-06-12 22:52:08,24.12,10.13,4.24,-70.67,11.27
2023-04-25 13:52:08,7.77,11.8,-0.39,-69.17,-90.79
2022-12-06 21:52:08,9.42,14.53,11.91,-66.75,51.54
2023-04-18 03:52:08,0.75,0.03,11.35,-50.13,46.79
2022-11-13 09:52:08,21.71,15.73,16.48,-54.19,173.34
2023-07-05 18:52:08,12.46,17.38,20.14,-78.7,137.78
2023-01-14 19:52:08,17.75,17.17,16.42,-67.7,133.01
2023-09-06 01:52:08,11.38,6.7,21.59,-67.13,-106.62
2022-12-25 21:52:08,8.01,15.79,12.42,-61.22,-137.51
2022-12-13 22:52:08,24.72,17.28,21.19,-84.24,0.47
2022-10-10 16:52:08,6.15,24.38,5.32,-63.36,7.55
2023-07-25 14:52:08,17.11,4.24,9.68,-78.13,1.87
2023-07-10 22:52:08,2.16,19.97,1.3,-64.6,79.17
2022-12-05 16:52:08,1.21,23.8,23.84,-80.79,-23.82
2023-09-02 00:52:08,15.67,4.14,11.71,-61.82,-10.79
2023-04-18 12:52:08,23.36,0.04,19.13,-81.0,162.58
2023-06-03 16:52:08,13.1,14.85,15.37,-78.86,22.74
2023-09-12 02:52:08,12.79,21.03,4.61,-71.9,73.35
2023-07-23 12:52:08,16.32,12.87,23.35,-60.84,29.95
2023-05-03 19:52:08,15.0,7.24,20.73,-88.6,-170.07
2023-08-22 15:52:08,0.63,1.72,0.88,-80.7,-30.25
2023-07-02 18:52:08,-0.37,11.14,24.86,-60.94,122.42
2023-02-22 13:52:08,9.59,7.86,0.76,-74.3,167.56
2023-01-24 02:52:08,19.19,20.9,20.7,-84.76,57.6
2023-05-19 14:52:08,15.91,10.99,11.37,-67.49,31.9
2023-04-11 08:52:08,16.97,12.8,7.73,-80.92,-91.15
2022-10-01 22:52:08,1.07,16.79,21.76,-83.94,167.14
2023-07-17 09:52:08,18.54,24.32,17.51,-62.5,78.5
2023-01-05 18:52:08,13.49,18.86,21.14,-73.88,42.38
2023-07-16 09:52:08,3.84,14.31,19.42,-85.34,169.63
2022-10-02 15:52:08,3.32,18.91,17.42,-62.87,-90.43
2023-05-16 10:52:08,10.1,12.54,3.76,-61.0,-164.27
2023-08-25 22:52:08,6.85,20.52,18.34,-71.09,121.62
2022-12-24 08:52:08,21.81,16.63,11.59,-89.89,-6.65
2022-11-15 18:52:08,17.1,7.94,5.42,-59.17,49.05
2022-11-13 03:52:08,24.28,2.65,8.14,-63.16,72.66
2022-10-06 01:52:08,17.89,19.01,9.68,-75.95,77.57
2022-12-08 08:52:08,23.12,9.59,11.2,-74.86,-107.92
2023-04-05 15:52:08,17.56,15.58,14.75,-74.46,149.14
2023-02-25 10:52:08,3.0,22.65,5.85,-62.67,110.43
2023-08-28 09:52:08,12.11,17.76,13.56,-59.85,-107.7
2023-03-30 02:52:08,20.39,24.25,12.15,-79.42,127.61
2023-08-11 15:52:08,16.14,21.25,2.0,-83.04,2.89
2022-11-18 04:52:08,19.4,17.06,1.93,-58.2,-18.22
2023-06-19 10:52:08,3.87,0.55,0.76,-52.87,-177.25
2022-12-05 07:52:08,13.1,12.91,6.95,-88.0,115.26
2023-08-25 19:52:08,21.26,24.12,8.25,-66.52,82.62
2023-03-02 16:52:08,9.1,18.89,4.45,-53.69,132.75
2023-04-23 00:52:08,9.72,3.07,24.15,-58.23,-90.11
2023-07-12 08:52:08,12.19,22.86,1.5,-64.34,154.89
2023-05-22 17:52:08,19.37,24.67,1.75,-89.82,176.17
2023-05-01 13:52:08,24.05,-0.67,4.92,-60.4,13.42
2023-06-23 21:52:08,6.59,12.06,18.42,-62.01,13.99
2023-04-10 14:52:08,1.22,14.18,22.9,-72.07,-160.57
2023-06-23 12:52:08,15.39,22.65,8.45,-58.44,-32.81
2023-04-17 17:52:08,17.17,8.08,22.76,-50.72,-106.71
2023-01-22 04:52:08,5.05,10.01,20.51,-70.37,33.05
2023-07-02 04:52:08,-0.29,12.17,22.58,-82.25,16.85
2023-09-11 16:52:08,15.89,-0.67,7.75,-84.23,-20.57
2022-12-27 10:52:08,-0.69,24.71,20.46,-68.35,-134.98
2023-06-01 11:52:08,13.23,9.21,9.99,-76.32,141.42
2023-06-06 06:52:08,24.5,14.4,7.6,-61.74,-5.6
2022-11-04 09:52:08,15.3,23.02,15.77,-64.98,101.32
2023-02-08 02:52:08,1.71,14.15,10.76,-65.88,-106.26
2022-10-31 15:52:08,-0.4,4.88,17.02,-64.27,94.03
2023-04-20 03:52:08,10.7,-0.57,9.96,-69.55,-44.62
2023-01-16 04:52:08,13.73,12.65,21.16,-86.69,25.85
2023-07-31 09:52:08,-0.3,13.62,24.4,-54.84,77.18
2023-02-08 18:52:08,3.72,11.83,9.43,-72.24,88.36
2023-06-19 07:52:08,20.35,18.52,11.42,-56.14,-16.31
2022-11-30 09:52:08,7.9,2.89,5.01,-80.18,6.21
2023-06-12 05:52:08,16.91,20.97,15.02,-51.42,-3.94
2023-06-06 18:52:08,18.6,24.39,10.04,-87.71,51.5
2023-08-14 00:52:08,2.81,10.15,23.09,-87.25,166.73
2022-12-26 07:52:08,9.19,0.87,23.97,-76.2,-67.15
2023-06-07 07:52:08,18.94,21.02,24.08,-84.67,-68.65
2022-12-15 23:52:08,21.44,14.77,2.65,-74.3,156.85
2023-08-15 12:52:08,5.03,21.62,10.32,-53.9,-162.45
2023-07-27 08:52:08,7.58,16.18,18.76,-86.41,-34.59
2023-02-20 21:52:08,21.98,20.73,15.41,-82.03,-120.24
2023-05-30 06:52:08,7.9,3.99,0.4,-84.1,22.8
2022-10-06 03:52:08,-0.87,7.75,17.83,-58.81,-158.36
2023-09-08 12:52:08,6.37,23.5,13.17,-74.77,-39.94
2022-11-15 04:52:08,6.34,5.35,13.57,-59.93,9.85
2023-04-08 21:52:08,1.5,10.07,1.3,-71.72,-10.7
2023-09-02 23:52:08,18.49,18.76,8.96,-72.62,84.26
2023-08-26 08:52:08,0.85,15.04,0.81,-65.69,-116.26
2023-07-09 13:52:08,11.8,10.59,2.15,-68.01,-2.13
2022-11-28 16:52:08,3.62,7.81,23.98,-83.79,-68.82
2023-04-05 18:52:08,19.46,1.46,4.64,-69.85,-108.62
2023-01-06 11:52:08,17.18,8.74,13.2,-88.39,-140.79
2022-11-02 15:52:08,16.86,23.42,19.5,-77.15,-107.41
2022-11-18 06:52:08,15.61,19.57,11.25,-51.11,145.04
2023-03-15 02:52:08,21.07,9.57,19.47,-72.34,-172.73
2023-03-01 16:52:08,5.26,9.04,23.56,-55.2,-138.21
2023-07-08 16:52:08,9.77,4.77,2.15,-77.03,104.71
2022-11-10 03:52:08,4.93,18.82,8.08,-85.49,-52.68
2023-03-07 15:52:08,16.09,16.02,8.34,-58.74,101.66
2023-02-06 03:52:08,8.64,5.11,15.77,-77.22,-51.55
2023-01-27 16:52:08,22.82,17.04,9.51,-84.36,12.64
2023-02-20 14:52:08,24.39,0.6,18.34,-62.27,-119.07
2022-12-09 10:52:08,23.63,14.59,17.12,-63.76,46.41
2023-03-06 23:52:08,-0.4,8.64,4.84,-68.77,-35.65
2023-01-25 01:52:08,23.03,-0.83,20.53,-89.26,-162.06
2023-08-21 07:52:08,-0.92,12.56,12.29,-77.06,157.96
2022-11-18 13:52:08,23.78,6.02,6.35,-58.49,109.06
2022-11-23 12:52:08,6.24,9.83,14.05,-50.76,158.69
2023-04-06 06:52:08,19.95,23.73,21.8,-81.31,5.91
2023-07-01 15:52:08,3.44,6.64,18.12,-85.88,-108.08
2023-09-13 15:52:08,1.8,17.96,19.98,-83.23,-57.29
2022-10-08 15:52:08,24.76,3.98,14.75,-62.11,-96.4
2023-03-26 03:52:08,23.08,-0.15,3.32,-52.45,-93.8
2023-01-19 16:52:08,11.38,15.14,22.59,-88.74,146.76
2023-07-15 18:52:08,10.7,7.06,4.75,-75.06,14.5
2023-08-28 23:52:08,2.55,21.03,-0.84,-73.5,-74.39
2023-04-06 09:52:08,18.07,5.05,3.5,-71.56,67.4
2022-11-11 13:52:08,-0.21,23.98,-0.4,-80.86,-52.91
2022-11-06 00:52:08,24.2,10.43,22.16,-80.49,106.17
2023-01-28 05:52:08,-0.39,9.22,20.43,-77.6,-133.57
2023-01-07 10:52:08,22.42,14.77,23.71,-61.56,-118.22
2023-05-21 08:52:08,11.17,8.56,15.65,-67.87,-167.45
2023-02-16 04:52:08,5.55,11.78,7.3,-50.01,-91.39
2022-10-26 02:52:08,12.71,11.05,24.84,-77.85,167.34
2023-07-23 18:52:08,18.63,15.16,24.88,-53.7,-30.54
2023-05-30 21:52:08,22.02,5.83,7.84,-87.55,99.18
2023-09-07 22:52:08,2.54,16.01,-0.34,-81.48,-116.07
2023-04-08 11:52:08,-0.58,2.5,5.25,-88.73,-168.61
2023-05-03 15:52:08,13.41,23.73,5.04,-67.98,-177.54
2023-06-26 22:52:08,22.45,-0.26,0.57,-84.64,-138.95
2023-08-21 13:52:08,17.34,6.16,16.59,-65.24,-128.79
2023-09-09 18:52:08,7.24,13.81,19.42,-86.69,-69.75
2022-11-28 03:52:08,10.76,1.62,17.8,-78.09,163.11
2023-08-11 00:52:08,22.93,-0.53,10.15,-74.27,-110.19
2023-04-19 02:52:08,0.7,20.51,13.74,-73.72,-116.29
2022-12-18 07:52:08,9.33,0.09,22.53,-81.6,17.69
2022-12-31 16:52:08,0.58,10.46,0.65,-84.26,-45.89
2022-10-25 10:52:08,19.64,19.86,17.99,-65.85,104.98
2023-03-31 20:52:08,22.39,19.45,19.42,-72.23,80.29
2023-01-19 02:52:08,6.04,12.64,24.8,-66.75,73.63
2023-08-20 03:52:08,13.38,-0.89,9.83,-62.08,138.31
2023-06-26 03:52:08,17.32,7.55,16.26,-52.53,130.33
2023-07-08 09:52:08,17.67,14.68,14.82,-51.82,32.69
2022-10-02 02:52:08,11.09,5.18,21.5,-61.12,-152.37
2023-03-13 08:52:08,17.58,13.24,12.5,-61.57,11.52
2022-09-18 20:52:08,9.52,7.16,13.92,-83.85,-32.03
2022-12-14 20:52:08,20.67,16.56,22.44,-52.63,73.86
2023-01-19 18:52:08,4.83,4.37,10.9,-56.84,-68.07
2022-09-24 19:52:08,23.59,17.29,-0.56,-65.44,-69.03
2022-11-27 11:52:08,24.32,0.21,2.88,-72.6,-3.89
2023-08-11 08:52:08,10.3,0.33,18.84,-87.04,-40.45
2023-01-16 07:52:08,1.68,13.65,7.75,-89.58,-64.77
2022-11-06 17:52:08,18.91,12.05,17.59,-74.85,31.4
2023-07-19 09:52:08,15.89,18.55,11.87,-85.61,-148.33
2023-01-03 01:52:08,21.13,17.89,1.41,-82.34,27.88
2022-10-02 23:52:08,15.18,0.58,15.43,-87.49,-49.86
2023-03-15 09:52:08,20.0,3.06,4.47,-67.96,-162.43
2023-05-19 06:52:08,11.13,13.94,1.34,-64.64,57.13
2023-08-11 23:52:08,16.76,6.9,23.88,-59.78,-125.23
2023-08-30 18:52:08,9.9,5.84,8.04,-60.45,-137.13
2023-05-10 19:52:08,13.63,3.48,18.8,-89.79,-165.96